query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_hard_010,Bサイト元素がAlまたはTiのL1₂化合物を形成エネルギー順に出して。,hard,3,baseline4_fk_list,"SELECT
  me.entry_id,
  me.formula,
  c.element AS b_site_element,
  ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN composition AS c
  ON c.entry_id = me.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
WHERE regexp_replace(translate(upper(s.strukturbericht), '₂', '2'), '[^A-Z0-9]', '', 'g') = 'L12'
  AND c.element IN ('Al', 'Ti')
  AND c.atomic_fraction = (
    SELECT MIN(c2.atomic_fraction)
    FROM composition AS c2
    WHERE c2.entry_id = me.entry_id
  )
  AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY
  ps.formation_energy_per_atom ASC,
  me.entry_id
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6364,71621,1,2678
q_hard_011,L1₂化合物のせん断弾性率を表示して。,hard,4,baseline4_fk_list,"SELECT
  me.entry_id,
  me.formula,
  et.shear_modulus_vrh AS shear_modulus
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
  ON et.entry_id = me.entry_id
WHERE s.prototype IN ('L1₂', 'L1_2', 'L12')
  AND et.shear_modulus_vrh IS NOT NULL
ORDER BY me.formula
LIMIT 10000;",True,True,0.06887755102040816,0.13705583756345177,0.06887755102040816,0.09168081494057724,0.0,0.0,0.0,0.0,1.0,0.0,3746,12675,1,2315
q_hard_012,安定で形成エネルギーが最も低いL1₂化合物のトップ10を出して。,hard,2,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    s.prototype,
    ps.formation_energy_per_atom,
    ps.energy_above_hull
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE
    (
        s.prototype ILIKE 'L1₂'
        OR s.prototype ILIKE 'L12'
        OR s.prototype ILIKE 'L1_2'
    )
    AND ps.is_stable = TRUE
ORDER BY
    ps.formation_energy_per_atom ASC
LIMIT 10;",True,True,0.5,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,0.0,3924,18804,1,2385
q_hard_013,Ni含有L1₂化合物のバルクモジュラスと形成エネルギーの関係を出して。,hard,4,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    et.bulk_modulus_vrh AS bulk_modulus,
    ps.formation_energy_per_atom AS formation_energy
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE EXISTS (
    SELECT 1
    FROM composition AS c
    WHERE c.entry_id = me.entry_id
      AND c.element = 'Ni'
)
AND (
    s.strukturbericht ILIKE ANY (ARRAY['%L1_2%', '%L1₂%', '%L12%'])
    OR s.prototype ILIKE ANY (ARRAY['%L1_2%', '%L1₂%', '%L12%'])
)
AND et.bulk_modulus_vrh IS NOT NULL
AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY formation_energy, bulk_modulus
LIMIT 10000;",True,True,0.125,0.25,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,4923,40183,1,2774
q_hard_014,安定なL1₂化合物をAサイト元素でグループ化し、各グループの平均形成エネルギーを出して。,hard,3,baseline4_fk_list,"SELECT
  c.element AS a_site_element,
  AVG(ps.formation_energy_per_atom) AS avg_formation_energy
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN composition AS c
  ON c.entry_id = me.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
WHERE (
    s.prototype ILIKE '%L1%2%'
    OR s.strukturbericht ILIKE '%L1%2%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.strukturbericht ILIKE '%Cu3Au%'
    OR s.formula_type ILIKE '%A3B%'
  )
  AND (
    c.site_label ILIKE 'A%'
    OR (
      c.site_label IS NULL
      AND c.atomic_fraction >= 0.70
    )
  )
  AND (
    ps.is_stable = TRUE
    OR ps.energy_above_hull <= 1e-6
  )
  AND ps.formation_energy_per_atom IS NOT NULL
GROUP BY c.element
ORDER BY c.element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4576,20664,1,3027
q_hard_015,格子定数3.55Å付近でバルクモジュラスの高いL1₂化合物を探して。,hard,4,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    s.prototype,
    s.lattice_a AS lattice_constant_a_angstrom,
    et.bulk_modulus_vrh AS bulk_modulus_gpa
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L12%'
    )
    AND s.lattice_a BETWEEN 3.50 AND 3.60
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
    et.bulk_modulus_vrh DESC,
    ABS(s.lattice_a - 3.55) ASC
LIMIT 50;",True,True,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4166,17830,1,2548
q_hard_016,L1₂型化合物の格子定数と形成エネルギーの相関を見たい。,hard,2,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_constant_a_angstrom,
    ps.formation_energy_per_atom AS formation_energy_ev_per_atom,
    corr(s.lattice_a, ps.formation_energy_per_atom) OVER () AS pearson_correlation
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE regexp_replace(
          upper(translate(s.prototype, '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
          '[^A-Z0-9]',
          '',
          'g'
      ) = 'L12'
  AND s.lattice_a IS NOT NULL
  AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY s.lattice_a
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4695,29441,1,2563
q_hard_017,Co3TiとNi3Alの格子定数差を計算して。,hard,2,baseline4_fk_list,"WITH lattice AS (
    SELECT
        me.formula,
        AVG(s.lattice_a) AS a,
        AVG(s.lattice_b) AS b,
        AVG(s.lattice_c) AS c
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    WHERE me.formula IN ('Co3Ti', 'Ni3Al')
    GROUP BY me.formula
)
SELECT
    co.a AS co3ti_lattice_a,
    ni.a AS ni3al_lattice_a,
    co.a - ni.a AS lattice_a_difference,
    ABS(co.a - ni.a) AS absolute_lattice_a_difference,
    co.b AS co3ti_lattice_b,
    ni.b AS ni3al_lattice_b,
    co.b - ni.b AS lattice_b_difference,
    ABS(co.b - ni.b) AS absolute_lattice_b_difference,
    co.c AS co3ti_lattice_c,
    ni.c AS ni3al_lattice_c,
    co.c - ni.c AS lattice_c_difference,
    ABS(co.c - ni.c) AS absolute_lattice_c_difference
FROM lattice AS co
JOIN lattice AS ni
    ON co.formula = 'Co3Ti'
   AND ni.formula = 'Ni3Al'
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4381,24171,1,2695
q_hard_018,Al系L1₂化合物のうち安定なものとそうでないものの数を出して。,hard,3,baseline4_fk_list,"WITH target_entries AS (
    SELECT DISTINCT s.entry_id
    FROM structure AS s
    JOIN composition AS c
      ON c.entry_id = s.entry_id
    WHERE c.element = 'Al'
      AND s.prototype IN ('L1_2', 'L12', 'L1₂')
)
SELECT
    COUNT(DISTINCT ps.entry_id) FILTER (WHERE ps.is_stable = TRUE)  AS stable_count,
    COUNT(DISTINCT ps.entry_id) FILTER (WHERE ps.is_stable = FALSE) AS unstable_count
FROM target_entries AS te
JOIN phase_stability AS ps
  ON ps.entry_id = te.entry_id
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2077,32014,0,0
q_hard_019,準安定L1₂化合物をenergy above hull順にランキングして。,hard,2,baseline4_fk_list,"SELECT
    RANK() OVER (ORDER BY ps.energy_above_hull ASC) AS energy_above_hull_rank,
    me.entry_id,
    me.formula,
    s.prototype,
    ps.energy_above_hull
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE ps.energy_above_hull > 0
  AND (
        replace(s.prototype, '₂', '2') ILIKE 'L12'
        OR replace(s.prototype, '₂', '2') ILIKE 'L1_2'
        OR s.prototype ILIKE '%Cu3Au%'
      )
ORDER BY ps.energy_above_hull ASC
LIMIT 10000;",True,True,1.0,0.48195876288659795,1.0,0.6504347826086956,0.0,0.0,0.0,0.0,1.0,0.0,1578,17106,0,0
q_hard_020,Bサイト元素ごとの安定L1₂化合物数を集計して。,hard,3,baseline4_fk_list,"WITH stable_l12_entries AS (
  SELECT DISTINCT
    me.entry_id
  FROM material_entry AS me
  JOIN structure AS s
    ON s.entry_id = me.entry_id
  JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
  WHERE (
      s.strukturbericht ILIKE '%L12%'
      OR s.strukturbericht ILIKE '%L1_2%'
      OR s.strukturbericht ILIKE '%L1₂%'
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.formula_type ILIKE '%A3B%'
      OR s.formula_type ILIKE '%AB3%'
    )
    AND (
      ps.is_stable = TRUE
      OR ps.energy_above_hull <= 0.001
    )
),
b_site_candidates AS (
  SELECT
    c.entry_id,
    c.element,
    c.atomic_fraction,
    ROW_NUMBER() OVER (
      PARTITION BY c.entry_id
      ORDER BY c.atomic_fraction ASC, c.element
    ) AS rn
  FROM composition AS c
  JOIN stable_l12_entries AS sle
    ON sle.entry_id = c.entry_id
  WHERE c.atomic_fraction BETWEEN 0.20 AND 0.30
)
SELECT
  bsc.element AS b_site_element,
  COUNT(DISTINCT bsc.entry_id) AS stable_l12_compound_count
FROM b_site_candidates AS bsc
WHERE bsc.rn = 1
GROUP BY bsc.element
ORDER BY stable_l12_compound_count DESC, b_site_element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7212,17805,2,5661
q_hard_021,DFT計算で得られたL1₂化合物の物性一覧を出して。,hard,4,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    me.source_material_id AS material_name,
    s.prototype,
    s.strukturbericht AS structure_type,
    s.space_group AS space_group_symbol,
    c.calculation_id,
    c.method AS calculation_method,
    cp.property_name,
    cp.value AS property_value,
    cp.unit
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN calculation AS c
    ON c.entry_id = me.entry_id
JOIN calculated_property AS cp
    ON cp.calculation_id = c.calculation_id
WHERE
    c.method ILIKE '%DFT%'
    AND (
        s.prototype ILIKE '%L1₂%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L1₂%'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1_2%'
    )
ORDER BY
    me.formula,
    cp.property_name
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4660,13757,1,3029
q_hard_022,PBE汎関数で計算されたL1₂化合物のバルクモジュラスを表示して。,hard,4,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN calculation AS c
    ON c.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.calculation_id = c.calculation_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
WHERE c.functional ILIKE '%PBE%'
  AND et.bulk_modulus_vrh IS NOT NULL
  AND (
        regexp_replace(
            translate(COALESCE(s.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
            '[^A-Za-z0-9]',
            '',
            'g'
        ) ILIKE 'L12'
        OR s.prototype ILIKE '%Cu3Au%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1_2%'
      )
ORDER BY me.formula
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7216,15725,2,5674
q_hard_023,L1₂化合物の格子ミスマッチ（Ni3Alとの差）を計算して小さい順に表示して。,hard,2,baseline4_fk_list,"WITH ni3al_ref AS (
    SELECT AVG(s.lattice_a) AS a_ni3al
    FROM material_entry AS me
    JOIN structure AS s
      ON s.entry_id = me.entry_id
    WHERE me.formula IN ('Ni3Al', 'AlNi3')
      AND s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
      AND s.lattice_a IS NOT NULL
)
SELECT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_parameter_a,
    n.a_ni3al AS ni3al_lattice_parameter_a,
    s.lattice_a - n.a_ni3al AS lattice_mismatch_a,
    100.0 * (s.lattice_a - n.a_ni3al) / NULLIF(n.a_ni3al, 0) AS lattice_mismatch_percent
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
CROSS JOIN ni3al_ref AS n
WHERE s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
  AND s.lattice_a IS NOT NULL
ORDER BY ABS(s.lattice_a - n.a_ni3al) ASC, me.formula
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,4567,23210,1,2870
q_hard_024,Fe含有L1₂化合物の安定性と弾性特性を同時に表示して。,hard,4,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    ps.energy_above_hull,
    ps.formation_energy_per_atom,
    ps.is_stable,
    et.bulk_modulus_vrh AS bulk_modulus,
    et.shear_modulus_vrh AS shear_modulus,
    et.youngs_modulus,
    et.poisson_ratio,
    c11.value AS c11,
    c12.value AS c12,
    c44.value AS c44
FROM material_entry AS me
JOIN composition AS c
    ON c.entry_id = me.entry_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
LEFT JOIN calculation AS calc
    ON calc.calculation_id = et.calculation_id
LEFT JOIN calculated_property AS c11
    ON c11.calculation_id = calc.calculation_id
   AND c11.tensor_component ILIKE 'C11'
LEFT JOIN calculated_property AS c12
    ON c12.calculation_id = calc.calculation_id
   AND c12.tensor_component ILIKE 'C12'
LEFT JOIN calculated_property AS c44
    ON c44.calculation_id = calc.calculation_id
   AND c44.tensor_component ILIKE 'C44'
WHERE c.element = 'Fe'
  AND (
      s.prototype ILIKE 'L1\_2' ESCAPE '\'
      OR s.prototype ILIKE 'L12'
      OR s.prototype ILIKE 'L1₂'
      OR s.strukturbericht ILIKE 'L1\_2' ESCAPE '\'
      OR s.strukturbericht ILIKE 'L12'
      OR s.strukturbericht ILIKE 'L1₂'
  )
ORDER BY
    ps.energy_above_hull ASC,
    me.entry_id
LIMIT 10000;",True,True,0.4642857142857143,1.0,0.4642857142857143,0.6341463414634146,0.0,0.0,0.0,0.0,1.0,0.25,5414,24490,1,3748
q_hard_025,安定なL1₂化合物でバルクモジュラスが160GPa以上のものを抽出して。,hard,4,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    s.prototype,
    s.strukturbericht,
    ps.energy_above_hull,
    et.bulk_modulus_vrh AS bulk_modulus_gpa
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht ILIKE '%L1\_2%' ESCAPE '\'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1₂%'
        OR s.prototype ILIKE '%L1\_2%' ESCAPE '\'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
        OR s.prototype ILIKE '%Cu3Au%'
        OR (
            s.space_group_number = 221
            AND s.formula_type ILIKE '%A3B%'
        )
    )
    AND (
        ps.is_stable = TRUE
        OR ps.energy_above_hull <= 0.001
    )
    AND et.bulk_modulus_vrh >= 160
ORDER BY bulk_modulus_gpa DESC
LIMIT 10000;",True,True,1.0,0.4166666666666667,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,7538,17557,2,5950
q_hard_026,L1₂化合物で安定性と格子定数の両面でNi3Alに近い候補を出して。,hard,3,baseline4_fk_list,"WITH ni3al AS (
    SELECT
        me.entry_id,
        s.lattice_a AS ni3al_a,
        ps.energy_above_hull AS ni3al_ehull
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE me.reduced_formula IN ('Ni3Al', 'AlNi3')
      AND (
            s.prototype ILIKE '%L1\_2%' ESCAPE '\'
         OR s.prototype ILIKE '%L12%'
         OR s.strukturbericht ILIKE '%L1\_2%' ESCAPE '\'
         OR s.space_group_number = 221
      )
    ORDER BY ps.energy_above_hull ASC
    LIMIT 1
),
candidates AS (
    SELECT
        me.entry_id,
        me.reduced_formula,
        s.prototype,
        s.space_group_number,
        s.lattice_a,
        ps.energy_above_hull,
        ABS(s.lattice_a - n.ni3al_a) AS lattice_a_difference,
        ABS(ps.energy_above_hull - n.ni3al_ehull) AS stability_difference,
        (
            ABS(s.lattice_a - n.ni3al_a) / NULLIF(n.ni3al_a, 0)
            +
            ABS(ps.energy_above_hull - n.ni3al_ehull)
        ) AS similarity_score
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    CROSS JOIN ni3al n
    WHERE me.reduced_formula NOT IN ('Ni3Al', 'AlNi3')
      AND (
            s.prototype ILIKE '%L1\_2%' ESCAPE '\'
         OR s.prototype ILIKE '%L12%'
         OR s.strukturbericht ILIKE '%L1\_2%' ESCAPE '\'
         OR s.space_group_number = 221
      )
)
SELECT
    entry_id,
    reduced_formula,
    prototype,
    space_group_number,
    lattice_a,
    energy_above_hull,
    lattice_a_difference,
    stability_difference,
    similarity_score
FROM candidates
ORDER BY similarity_score ASC
LIMIT 20;",True,True,0.08717948717948718,0.85,0.08717948717948718,0.1581395348837209,0.0,0.0,0.0,0.0,1.0,0.25,5138,22590,1,3211
q_hard_027,Aサイト元素がNiまたはCoで、Bサイト元素がAlまたはTiのL1₂化合物を出して。,hard,3,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    a.element AS a_site_element,
    b.element AS b_site_element
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN composition AS a
    ON a.entry_id = me.entry_id
JOIN composition AS b
    ON b.entry_id = me.entry_id
WHERE (
        regexp_replace(
            upper(
                translate(
                    COALESCE(s.strukturbericht, '') || ' ' ||
                    COALESCE(s.prototype, '') || ' ' ||
                    COALESCE(s.formula_type, ''),
                    '₀₁₂₃₄₅₆₇₈₉',
                    '0123456789'
                )
            ),
            '[^A-Z0-9]',
            '',
            'g'
        ) LIKE '%L12%'
        OR regexp_replace(
            upper(COALESCE(s.prototype, '')),
            '[^A-Z0-9]',
            '',
            'g'
        ) LIKE '%CU3AU%'
      )
  AND a.element IN ('Ni', 'Co')
  AND b.element IN ('Al', 'Ti')
ORDER BY me.entry_id
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9725,52151,2,6826
q_hard_028,L1₂型化合物の体積あたり原子数と格子定数の関係を出して。,hard,2,baseline4_fk_list,"SELECT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_constant_angstrom,
    4.0 / POWER(s.lattice_a, 3) AS atoms_per_angstrom3
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
WHERE s.strukturbericht ILIKE ANY (ARRAY['L12%', 'L1_2%', 'L1₂%'])
  AND s.lattice_a IS NOT NULL
ORDER BY s.lattice_a
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4028,17300,1,2495
q_hard_029,L1₂化合物でenergy above hullが0で形成エネルギーが-0.4以下のものを出して。,hard,2,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    s.prototype,
    ps.energy_above_hull,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE s.prototype IN ('L1₂', 'L12', 'L1_2')
  AND ps.energy_above_hull = 0
  AND ps.formation_energy_per_atom <= -0.4
ORDER BY ps.formation_energy_per_atom ASC, me.formula
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3954,14836,1,2402
q_hard_030,遷移金属を含むL1₂型化合物のうち安定なものを出して。,hard,3,baseline4_fk_list,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    s.prototype,
    s.strukturbericht,
    COALESCE(ps.energy_above_hull, pde.hull_distance) AS energy_above_hull
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
LEFT JOIN phase_diagram_entry AS pde
    ON pde.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht ILIKE '%L1%'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L1₂%'
        OR s.prototype ILIKE '%L1%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L1₂%'
        OR s.prototype ILIKE '%Cu3Au%'
        OR (
            s.space_group_number = 221
            AND (
                s.formula_type ILIKE '%A3B%'
                OR s.formula_type ILIKE '%AB3%'
            )
        )
    )
    AND (
        ps.is_stable = TRUE
        OR ps.energy_above_hull <= 0.001
        OR pde.is_on_hull = TRUE
        OR pde.hull_distance <= 0.001
    )
    AND EXISTS (
        SELECT 1
        FROM composition AS c
        JOIN element AS e
            ON e.symbol = c.element
        WHERE
            c.entry_id = me.entry_id
            AND (
                e.category ILIKE '%transition%'
                OR e.block = 'd'
            )
    )
ORDER BY
    COALESCE(ps.energy_above_hull, pde.hull_distance) ASC NULLS LAST,
    me.formula
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,7603,16852,2,5937
